From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
11656;11324;impassable;-1;-1;-1;-1;-1;;CrystalYakMountains

11685;4540;impassable;-1;-1;-1;-1;-1;;CrystalYakMountains
11685;7615;impassable;-1;-1;-1;-1;-1;;CrystalYakMountains

926;13101;impassable;-1;-1;-1;-1;-1;;PolarBearYakMountains
10526;6322;impassable;-1;-1;-1;-1;-1;;PolarBearYakMountains
10526;926;impassable;-1;-1;-1;-1;-1;;PolarBearYakMountains

720;11635;impassable;-1;-1;-1;-1;-1;;YakMountains
954;12697;impassable;-1;-1;-1;-1;-1;;YakMountains
4508;12697;impassable;-1;-1;-1;-1;-1;;YakMountains
4508;954;impassable;-1;-1;-1;-1;-1;;YakMountains
4508;1604;impassable;-1;-1;-1;-1;-1;;YakMountains
720;1604;impassable;-1;-1;-1;-1;-1;;YakMountains
6273;11204;impassable;-1;-1;-1;-1;-1;;YakMountains
6273;11621;impassable;-1;-1;-1;-1;-1;;YakMountains
11635;11621;impassable;-1;-1;-1;-1;-1;;YakMountains
10484;11296;impassable;-1;-1;-1;-1;-1;;YakMountains
471;11296;impassable;-1;-1;-1;-1;-1;;YakMountains

9556;3131;impassable;-1;-1;-1;-1;-1;;PenguinMountains
9556;13108;impassable;-1;-1;-1;-1;-1;;PenguinMountains
9104;13108;impassable;-1;-1;-1;-1;-1;;PenguinMountains
13112;13108;impassable;-1;-1;-1;-1;-1;;PenguinMountains
13112;37;impassable;-1;-1;-1;-1;-1;;PenguinMountains

6172;90;impassable;-1;-1;-1;-1;-1;;PenguinMountains
13114;90;impassable;-1;-1;-1;-1;-1;;PenguinMountains
13114;3084;impassable;-1;-1;-1;-1;-1;;PenguinMountains
6156;3084;impassable;-1;-1;-1;-1;-1;;PenguinMountains
6156;3068;impassable;-1;-1;-1;-1;-1;;PenguinMountains

9169;12024;impassable;-1;-1;-1;-1;-1;;PenguinMountains
193;12024;impassable;-1;-1;-1;-1;-1;;PenguinMountains
193;6057;impassable;-1;-1;-1;-1;-1;;PenguinMountains
152;6057;impassable;-1;-1;-1;-1;-1;;PenguinMountains

11191;9060;impassable;-1;-1;-1;-1;-1;;PenguinMountains
6086;9060;impassable;-1;-1;-1;-1;-1;;PenguinMountains
3110;9060;impassable;-1;-1;-1;-1;-1;;PenguinMountains
3110;7379;impassable;-1;-1;-1;-1;-1;;PenguinMountains
3140;7379;impassable;-1;-1;-1;-1;-1;;PenguinMountains
3140;4362;impassable;-1;-1;-1;-1;-1;;PenguinMountains
7899;4362;impassable;-1;-1;-1;-1;-1;;PenguinMountains
7899;6767;impassable;-1;-1;-1;-1;-1;;PenguinMountains

57;13161;impassable;-1;-1;-1;-1;-1;;PenguinMountains
12291;13161;impassable;-1;-1;-1;-1;-1;;PenguinMountains

7539;1586;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
12365;7539;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
10478;7539;impassable;-1;-1;-1;-1;-1;;ChangelingMountains

4664;4807;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
4664;10341;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
12357;10341;impassable;-1;-1;-1;-1;-1;;ChangelingMountains

6078;3125;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
11199;3125;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
11199;7;impassable;-1;-1;-1;-1;-1;;ChangelingMountains
6098;7;impassable;-1;-1;-1;-1;-1;;ChangelingMountains

13071;12087;impassable;-1;-1;-1;-1;-1;;DragonMountains
13071;11675;impassable;-1;-1;-1;-1;-1;;DragonMountains
13071;11840;impassable;-1;-1;-1;-1;-1;;DragonMountains
13071;6921;impassable;-1;-1;-1;-1;-1;;DragonMountains
13071;724;impassable;-1;-1;-1;-1;-1;;DragonMountains
13071;889;impassable;-1;-1;-1;-1;-1;;DragonMountains

4199;9945;impassable;-1;-1;-1;-1;-1;;DragonMountains
4199;10013;impassable;-1;-1;-1;-1;-1;;DragonMountains
4199;7100;impassable;-1;-1;-1;-1;-1;;DragonMountains

11836;10182;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1014;10182;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1014;12284;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1014;1403;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1014;4412;impassable;-1;-1;-1;-1;-1;;SicameonMountains
12271;4412;impassable;-1;-1;-1;-1;-1;;SicameonMountains
7399;4412;impassable;-1;-1;-1;-1;-1;;SicameonMountains
7399;7427;impassable;-1;-1;-1;-1;-1;;SicameonMountains

10103;9961;impassable;-1;-1;-1;-1;-1;;SicameonMountains
10103;7218;impassable;-1;-1;-1;-1;-1;;SicameonMountains

1157;4119;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1157;12197;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1157;12267;impassable;-1;-1;-1;-1;-1;;SicameonMountains
10158;12267;impassable;-1;-1;-1;-1;-1;;SicameonMountains
10158;7254;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1296;7254;impassable;-1;-1;-1;-1;-1;;SicameonMountains
1296;4275;impassable;-1;-1;-1;-1;-1;;SicameonMountains

7103;4568;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

8045;10668;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
10356;10668;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
10356;8214;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
3995;8214;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

1833;12516;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
1833;12023;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

4528;5231;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
4528;2171;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

2213;4610;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
2213;4839;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

10425;12433;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
10425;4529;impassable;-1;-1;-1;-1;-1;;BlackRockMountains
1502;4529;impassable;-1;-1;-1;-1;-1;;BlackRockMountains

13019;4696;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
13019;4584;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains

10566;5139;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
10566;8207;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
10566;2207;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
5212;2207;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
5106;2207;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains

8178;7192;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains
8178;7576;impassable;-1;-1;-1;-1;-1;;GriffonstoneMountains

7926;10918;impassable;-1;-1;-1;-1;-1;;TalouseMountains
7926;4900;impassable;-1;-1;-1;-1;-1;;TalouseMountains
2014;4900;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12266;4900;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12266;1331;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12266;1272;impassable;-1;-1;-1;-1;-1;;TalouseMountains

11984;4369;impassable;-1;-1;-1;-1;-1;;TalouseMountains
11984;4964;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12820;4374;impassable;-1;-1;-1;-1;-1;;TalouseMountains
4227;4374;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12820;4303;impassable;-1;-1;-1;-1;-1;;TalouseMountains
12820;11984;impassable;-1;-1;-1;-1;-1;;TalouseMountains

7392;10452;impassable;-1;-1;-1;-1;-1;;TalouseMountains
7392;10275;impassable;-1;-1;-1;-1;-1;;TalouseMountains
10277;10275;impassable;-1;-1;-1;-1;-1;;TalouseMountains

1059;10358;impassable;-1;-1;-1;-1;-1;;BarradMountain
1444;10358;impassable;-1;-1;-1;-1;-1;;BarradMountain
1444;12035;impassable;-1;-1;-1;-1;-1;;BarradMountain

7944;1622;impassable;-1;-1;-1;-1;-1;;BarradMountain
12490;1622;impassable;-1;-1;-1;-1;-1;;BarradMountain

7090;7372;impassable;-1;-1;-1;-1;-1;;BarradMountain
7090;2072;impassable;-1;-1;-1;-1;-1;;BarradMountain
11978;2072;impassable;-1;-1;-1;-1;-1;;BarradMountain

10739;8084;impassable;-1;-1;-1;-1;-1;;AusturlandMountain
10739;5060;impassable;-1;-1;-1;-1;-1;;AusturlandMountain

11785;702;impassable;-1;-1;-1;-1;-1;;OlenianMountains
6869;702;impassable;-1;-1;-1;-1;-1;;OlenianMountains
6869;11799;impassable;-1;-1;-1;-1;-1;;OlenianMountains
862;11799;impassable;-1;-1;-1;-1;-1;;OlenianMountains
862;9804;impassable;-1;-1;-1;-1;-1;;OlenianMountains

9932;11680;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9932;9886;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9932;9868;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9868;9886;impassable;-1;-1;-1;-1;-1;;OlenianMountains

9823;1341;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9823;3778;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9823;10595;impassable;-1;-1;-1;-1;-1;;OlenianMountains
734;9758;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9786;734;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9786;6892;impassable;-1;-1;-1;-1;-1;;OlenianMountains
9758;9664;impassable;-1;-1;-1;-1;-1;;OlenianMountains
11740;6892;impassable;-1;-1;-1;-1;-1;;OlenianMountains

13257;3863;impassable;-1;-1;-1;-1;-1;;OlenianMountains
13257;9804;impassable;-1;-1;-1;-1;-1;;OlenianMountains

3520;3455;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11462;3455;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

4772;10709;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
4772;12566;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

3719;1836;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3719;12456;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
10685;12456;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

11874;12456;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11874;13162;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11874;13162;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11391;13162;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11391;979;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11391;11883;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
7807;11883;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
7807;10203;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
7807;13209;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
7683;13209;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

3173;2729;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3173;3720;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3173;3366;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9875;3366;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
833;3366;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

3722;6534;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3545;6534;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3545;8025;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

9138;13058;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9138;1173;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9182;1173;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9182;11965;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3136;11965;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3007;11965;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3007;4178;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

77;7096;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
6093;77;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
6093;3005;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
13099;3005;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
13099;6147;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

9500;3576;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9500;3262;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3262;3576;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3262;3476;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
6147;3476;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

3700;9620;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9620;636;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
4155;636;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
4155;11604;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
4155;3650;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9377;3650;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9377;817;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11106;817;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11106;3939;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11106;13009;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11106;3956;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

7451;5283;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
7451;11497;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9642;11497;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9642;9429;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9642;11542;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9658;11542;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9658;3652;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11488;3652;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11488;680;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
10498;680;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
10498;3669;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
10498;9575;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
1550;9575;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
1550;3506;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
13268;3506;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
13268;9444;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
13268;6518;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

3048;3132;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3048;3034;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
3179;192;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
192;6168;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
6168;3193;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
6168;151;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9226;9083;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
67;9083;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
67;9038;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9134;11026;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
9134;11;impassable;-1;-1;-1;-1;-1;;EquestrianMountains
11069;11;impassable;-1;-1;-1;-1;-1;;EquestrianMountains

2067;12819;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
2067;5072;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
2067;12841;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
7294;12841;impassable;-1;-1;-1;-1;-1;;WittenlandMountains

1377;8114;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
1377;4299;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
1377;12777;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
5055;12777;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
5055;12786;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
5055;7938;impassable;-1;-1;-1;-1;-1;;WittenlandMountains

13227;4995;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
5079;4995;impassable;-1;-1;-1;-1;-1;;WittenlandMountains

12342;4192;impassable;-1;-1;-1;-1;-1;;WittenlandMountains
12342;10848;impassable;-1;-1;-1;-1;-1;;WittenlandMountains

4459;1541;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
4459;10361;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
10878;10361;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains

2012;10829;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
2012;10829;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
2012;8008;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
10829;8008;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains
2096;8008;impassable;-1;-1;-1;-1;-1;;PonaidheanMountains

7950;8164;impassable;-1;-1;-1;-1;-1;;RiverMountains
7950;11014;impassable;-1;-1;-1;-1;-1;;RiverMountains
7950;12707;impassable;-1;-1;-1;-1;-1;;RiverMountains

2001;7912;impassable;-1;-1;-1;-1;-1;;RiverMountains
2001;10859;impassable;-1;-1;-1;-1;-1;;RiverMountains

2068;10928;impassable;-1;-1;-1;-1;-1;;RiverMountains
2068;10776;impassable;-1;-1;-1;-1;-1;;RiverMountains

6787;7833;impassable;-1;-1;-1;-1;-1;;RiverMountains
12390;7833;impassable;-1;-1;-1;-1;-1;;RiverMountains

4817;7685;impassable;-1;-1;-1;-1;-1;;RiverMountains
4817;10692;impassable;-1;-1;-1;-1;-1;;RiverMountains
12602;10692;impassable;-1;-1;-1;-1;-1;;RiverMountains
12602;1812;impassable;-1;-1;-1;-1;-1;;RiverMountains

1937;5317;impassable;-1;-1;-1;-1;-1;;MinotaurMountains
2007;5317;impassable;-1;-1;-1;-1;-1;;MinotaurMountains
2007;8050;impassable;-1;-1;-1;-1;-1;;MinotaurMountains
5026;10736;impassable;-1;-1;-1;-1;-1;;MinotaurMountains

2361;8838;;-1;-1;-1;-1;-1;LUNABAY_STRAIT;Luna Bay
8300;8404;;-1;-1;-1;-1;-1;WETERVEDINA_STRAIT;Boreal West
8300;2499;;-1;-1;-1;-1;-1;WETERVEDINA_STRAIT;Boreal East
20193;5698;;-1;-1;-1;-1;-1;ARABIAN_STRAIT;Inner Arabian Strait
20193;4030;;-1;-1;-1;-1;-1;ARABIAN_STRAIT;Outer Arabian Strait
20170;2421;;-1;-1;-1;-1;-1;POLAR_STRAIT;Polar West
20170;2396;;-1;-1;-1;-1;-1;POLAR_STRAIT;Polar Middle
20170;8576;;-1;-1;-1;-1;-1;POLAR_STRAIT;Polar East
8551;13166;;-1;-1;-1;-1;-1;TOAMAZA_STRAIT;Toamaza North
8551;3222;;-1;-1;-1;-1;-1;TOAMAZA_STRAIT;Toamaza South
20202;8697;;-1;-1;-1;-1;-1;ZAREDLINIA_STRAIT;Zaredlinia Northeast
20202;20201;;-1;-1;-1;-1;-1;ZAREDLINIA_STRAIT;Zaredlinia Southeast
20202;8630;;-1;-1;-1;-1;-1;ZAREDLINIA_STRAIT;Zaredlinia West

2361;8838;;-1;-1;-1;-1;-1;LUNABAY_STRAIT;Luna Bay
8300;8404;;-1;-1;-1;-1;-1;WETERVEDINA_STRAIT;Boreal West
8300;2499;;-1;-1;-1;-1;-1;WETERVEDINA_STRAIT;Boreal East

-1;-1;;-1;-1;-1;-1;-1;-1
